 383,016
 340,028
 357,195
 363,351
 366,394
 352,166
 378,547
 328,451
 357,383
 335,531
 363,009
 364,966
 336,805
 359,226
 329,372
 353,306
 354,708
 363,343
 339,524
 364,684
 350,485
 341,497
 380,472
 330,702
 402,203
 351,469
 347,008
 350,255
 350,456
 391,959
 382,243
 350,558
 352,309
 375,840
 347,914
 342,122
 331,204
 319,928
 333,977
 367,982
 359,609
 339,512
 360,706
 354,795
 334,421
 352,893
 346,878
 330,274
 401,250
 366,427
 343,094
 306,400
 311,700
 394,452
 341,327
 302,407
 320,420
 376,794
 341,606
 345,606
 307,721
 319,691
 347,959
 363,475
 339,388
 377,226
 339,089
 356,661
 359,695
 315,108
 341,195
 331,336
 369,784
 383,825
 371,203
 356,579
 345,852
 355,357
 337,347
 337,450
 371,728
 350,968
 351,424
 367,235
 315,400
 341,055
 321,022
 334,599
 346,906
 344,953
 343,493
 333,921
 375,220
 356,331
 323,890
 365,657
 376,501
 336,745
 329,780
 349,121
 357,276
 369,085
 340,513
 353,125
 353,439
 357,413
 355,343
 334,702
 338,124
 360,158
 349,250
 344,062
 378,543
 345,421
 339,302
 344,577
 374,190
 366,664
 329,158
 331,113
 332,754
 344,053
 309,851
 340,773
 336,583
 331,568
 339,824
 368,360
 333,098
 371,000
 328,844
 365,206
 338,661
 319,796
 327,940
 306,220
 339,078
 282,805
 318,115
 350,035
 340,353
 348,709
 342,445
 342,163
 331,615
 292,555
 298,534
 341,967
 326,691
 314,226
 299,144
 328,221
 318,009
 357,290
 320,280
 354,947
 296,870
 331,764
 351,564
 330,904
 315,177
 355,594
 319,336
 319,459
 345,170
 305,983
 313,471
 309,477
 304,326
 363,978
 305,441
 315,066
 303,195
 302,028
 340,837
 318,135
 310,300
 338,987
 338,264
 340,057
 334,093
 348,271
 327,763
 344,497
 314,527
 308,050
 307,202
 285,414
 336,499
 327,918
 342,563
 313,500
 337,978
 305,409
 298,866
 329,235
 320,211
 299,273
 300,580
 319,281
 329,374
 307,440
 287,241
 306,768
 301,778
 285,193
 293,401
 312,029
 335,386
 280,051
 263,947
 311,248
 313,344
 315,186
 290,768
 320,404
 281,065
 302,476
 282,384
 331,462
 283,350
 302,009
 299,634
 301,599
 276,373
 327,399
 307,754
 295,302
 269,662
 329,297
 277,188
 298,767
 240,729
 295,019
 296,003
 271,367
 327,712
 314,723
 300,962
 265,391
 289,743
 288,059
 283,184
