 358,689
 365,945
 366,727
 373,976
 372,650
 348,592
 388,080
 322,692
 370,193
 315,846
 360,254
 348,012
 368,184
 373,674
 375,769
 381,407
 380,898
 390,898
 396,570
 375,855
 379,132
 376,971
 370,617
 355,254
 389,890
 370,832
 388,490
 347,227
 399,311
 416,237
 394,507
 377,294
 356,380
 357,793
 336,694
 351,109
 375,962
 364,960
 351,155
 381,065
 386,345
 361,879
 365,597
 385,900
 369,349
 374,714
 362,691
 367,386
 380,746
 405,724
 359,726
 329,859
 381,581
 367,394
 370,794
 345,254
 386,477
 381,412
 363,427
 347,766
 379,240
 360,080
 358,038
 362,631
 348,921
 402,597
 366,371
 377,935
 363,494
 380,619
 381,311
 372,544
 403,347
 415,477
 355,068
 393,965
 369,311
 385,916
 372,548
 388,215
 365,423
 372,243
 368,330
 374,583
 341,863
 361,511
 348,851
 355,601
 346,336
 358,854
 377,602
 380,864
 347,616
 412,831
 342,434
 351,433
 404,875
 357,474
 367,985
 375,584
 383,466
 397,460
 344,585
 333,986
 379,356
 371,861
 359,415
 373,180
 362,676
 369,964
 357,964
 368,613
 366,503
 371,884
 400,171
 362,029
 371,707
 353,532
 346,337
 395,805
 418,472
 362,597
 356,521
 392,085
 396,360
 356,392
 402,878
 365,332
 360,653
 414,940
 366,230
 386,481
 385,058
 376,843
 388,536
 321,487
 358,441
 327,017
 358,777
 351,922
 362,174
 338,854
 380,650
 354,973
 367,362
 364,347
 368,415
 335,662
 346,600
 372,364
 337,075
 342,396
 319,896
 376,653
 339,097
 334,170
 345,724
 393,453
 384,854
 388,223
 389,426
 355,842
 349,076
 324,623
 383,102
 349,103
 346,215
 334,574
 325,874
 358,219
 340,369
 369,382
 326,928
 328,491
 383,957
 337,498
 374,720
 356,985
 314,209
 368,704
 334,614
 336,232
 346,034
 355,396
 396,696
 333,421
 351,141
 355,021
 333,471
 352,743
 348,819
 384,746
 361,164
 319,584
 333,794
 346,141
 379,715
 308,806
 336,601
 361,855
 335,084
 307,689
 340,192
 305,105
 363,740
 341,694
 387,039
 340,403
 346,830
 348,566
 290,137
 350,272
 318,507
 362,402
 341,807
 337,309
 344,392
 308,459
 336,154
 354,375
 338,485
 364,789
 347,123
 343,626
 324,954
 326,828
 358,520
 313,846
 315,786
 364,771
 327,407
 344,891
 297,229
 332,132
 348,954
 359,816
 339,975
 340,639
 347,905
 317,522
 340,782
 327,629
 310,193
 309,502
 286,150
 345,217
 315,479
 314,852
 334,019
 325,694
 316,319
 295,470
 328,775
 318,582
 301,061
 322,334
 332,005
 323,882
 282,074
 335,504
 318,889
 333,681
 310,397
 352,537
 322,495
 305,005
 343,039
 318,483
 306,127
 317,484
 274,990
 302,565
 323,665
 346,374
 320,447
 317,222
 286,039
 308,774
 283,428
 319,321
 325,314
 267,578
 315,146
 298,782
 317,814
 299,109
 336,998
 345,278
 293,744
 311,821
 313,562
 362,277
 300,630
 299,307
 314,116
 298,890
 299,764
 299,511
 306,837
 292,934
 296,363
 290,137
 304,607
 312,559
 286,034
 333,241
 296,199
 311,568
 271,697
 341,305
 311,087
 315,953
 328,687
 302,439
 320,241
 317,651
 281,973
 317,420
 296,336
 298,086
 330,912
 336,095
 304,329
 305,348
 298,681
 339,836
 286,479
 320,268
 331,327
 274,718
 312,582
 299,739
 310,647
 322,656
 276,349
 281,923
 306,505
 335,176
 316,511
 298,966
 296,451
 336,052
 316,818
 288,407
 301,446
 295,263
 299,082
 271,175
 355,490
 279,290
 286,432
 324,232
 320,356
 295,870
 280,540
 278,889
 296,836
 288,681
 269,958
 277,979
 262,979
 268,115
 297,879
 281,675
 308,451
 306,354
 282,463
 309,663
 283,556
 272,348
 301,100
 309,427
 277,896
 320,587
 296,629
 249,525
 274,903
 279,332
 285,972
 307,021
 316,242
 275,326
 306,880
 276,529
 285,915
 325,400
 302,343
 288,112
 292,892
 333,467
 250,468
 304,022
 258,674
 300,526
 281,906
 295,602
 292,883
 284,251
 311,426
 291,032
 275,044
 311,048
 301,447
 261,614
 277,132
 307,917
 271,626
 272,258
 297,389
 319,862
 279,520
 306,214
 320,288
 289,323
 314,891
 265,426
 305,696
 274,776
 304,334
 319,386
 303,881
 291,655
 299,874
 283,145
 296,593
 299,307
 307,371
 295,791
 290,561
 295,737
 286,813
 314,816
 293,557
 302,369
 277,843
 281,934
 307,416
 275,766
 276,030
 280,070
 291,952
 341,915
 291,026
 312,287
 288,850
 272,861
 315,980
 322,934
 313,982
 302,826
 296,962
 291,033
 313,215
 305,472
 306,190
 323,334
 292,919
 282,947
 284,417
 316,489
 274,787
 302,837
 245,481
 267,242
 279,310
 289,716
 306,122
 302,475
 317,804
 326,540
 312,933
 335,888
 325,396
 306,349
 336,148
 301,952
 314,886
 286,239
 316,533
 271,603
 317,882
 297,760
 311,867
 328,331
 304,720
 347,309
 283,460
 301,629
 290,713
 284,625
 314,470
 342,840
 346,949
 265,959
 299,767
 338,551
 343,285
 304,382
 295,809
 289,887
 318,144
 310,453
 320,728
 326,193
 291,741
 349,176
 298,874
 297,581
 289,514
 305,429
 302,369
 315,999
 325,249
 297,071
 303,571
 320,911
 307,831
 318,505
 264,511
 303,594
 332,495
 327,049
 348,646
 338,719
 297,936
 323,576
 321,374
 295,594
 347,522
 325,880
 330,385
 267,501
 308,634
 316,640
 336,152
 358,034
 313,873
 317,640
 337,046
 332,043
 355,039
 348,387
 331,148
 336,105
 325,268
 304,678
 332,891
 306,078
 338,599
 352,882
 315,257
 346,315
 334,759
 348,443
 356,605
 342,676
 343,682
 355,890
 279,904
 327,960
 336,999
 333,789
 352,723
 306,534
 339,482
 349,189
 324,036
 339,186
 307,398
 354,140
 316,685
 312,807
 314,666
 362,646
 376,331
 343,516
 352,821
 284,589
 330,144
 362,217
 310,166
 410,240
 357,067
 345,727
 322,026
 340,355
 365,383
 339,358
 380,478
 356,726
 352,027
 355,517
 355,846
 342,120
 362,304
 355,166
 327,214
 328,999
 369,986
 368,643
 350,604
 335,041
 341,873
 355,537
 350,439
 353,374
 358,174
 308,375
 365,035
 341,840
 368,959
 373,383
 363,790
 364,366
 366,700
 384,680
 358,125
 311,022
 333,121
 345,530
 395,531
 354,123
 373,495
 363,580
 374,051
 347,448
 360,640
 355,177
 384,438
 390,301
 346,760
 337,314
 331,268
 347,219
 342,801
 378,971
 336,003
 365,732
 363,976
 384,966
 376,843
 408,836
 358,539
 370,816
 418,517
 395,402
 363,029
 345,869
 411,560
 397,381
 347,720
 379,887
 380,222
 388,413
 422,012
 398,155
 376,438
 380,756
 359,563
 398,268
 371,116
 390,397
 366,355
 411,152
 388,633
 395,149
 390,830
 387,683
 420,907
 392,039
 389,808
 340,579
 353,652
 407,754
 383,412
 358,229
 375,826
 388,101
 387,649
 422,259
 375,026
 417,338
 397,630
 420,295
 416,835
 389,309
 406,889
 341,882
 424,905
 401,504
 420,665
 420,849
 394,727
 377,798
 390,733
 401,520
 409,929
 413,611
 376,886
 376,847
 411,899
 355,737
 360,535
 401,893
 391,646
 423,628
 427,973
 449,300
 407,904
 385,765
 411,647
 416,765
 464,023
 392,015
 397,098
 424,219
 428,802
 435,116
 412,285
 432,923
 449,409
 433,616
 408,905
 433,609
 421,861
 435,551
 417,293
 408,999
 450,996
 417,989
 439,563
 465,176
 425,112
 437,277
 431,428
 413,886
 433,693
 416,933
 453,776
 411,879
 435,989
 473,865
 416,880
 439,715
 470,970
 440,680
 417,033
 453,760
 490,434
 492,652
 437,767
 452,285
 457,289
 427,541
 423,945
 442,069
 468,212
 435,646
 421,184
 395,791
 469,622
 483,801
 450,725
 421,966
 477,540
 475,225
 454,716
 424,086
 439,626
 410,021
 461,236
 491,487
 480,812
 471,299
 423,854
 454,442
 477,938
 508,573
 467,356
 490,766
 450,548
 405,298
 469,913
 498,632
 460,884
 478,083
 480,669
 481,126
 489,046
 486,282
 484,535
 487,090
 490,978
 478,814
 501,890
 503,729
 469,313
 497,549
 463,119
 460,649
 528,123
 485,245
 500,371
 491,686
 474,815
 484,416
 519,910
 565,075
 485,616
 473,481
 516,125
 524,231
 470,407
 542,493
 480,536
 538,710
 488,018
 491,001
 511,331
 477,551
 502,333
 486,551
 509,607
 499,057
 526,583
 523,427
 523,593
 514,680
 506,689
 489,782
 533,506
 506,615
 490,486
 516,469
 541,292
 542,031
 546,211
 509,396
 510,517
 555,000
 504,472
 562,648
 533,543
 546,913
 573,863
 555,774
 562,641
 574,009
 527,034
 555,693
 497,236
 546,269
 550,558
 552,115
 561,786
 549,853
 547,054
 535,326
 583,352
 569,867
 556,946
 543,582
 549,057
 538,307
 575,557
 513,491
 567,939
 541,157
 602,582
 583,882
 602,502
 571,210
 537,471
 577,529
 614,745
 549,746
 580,501
 580,194
 573,138
 571,569
 589,427
 517,839
 578,761
 598,073
 575,389
 586,804
 598,796
 597,098
 580,527
 609,549
 562,128
 584,524
 621,344
 540,914
 585,353
 638,113
 583,926
 615,667
 611,137
 610,505
 614,708
 611,256
 614,477
 593,763
 655,080
 601,360
 620,555
 594,886
 593,714
 604,870
 613,083
 602,896
 606,953
 595,867
 612,858
 584,779
 610,187
 620,755
 634,498
 662,626
 644,549
 639,032
 669,087
 567,341
 614,395
 644,109
 640,771
 676,460
 655,847
 604,809
 631,911
 632,412
 616,716
 650,419
 646,221
 639,384
 637,719
 641,441
 648,981
 654,391
 623,785
 656,099
 615,820
 667,975
 605,875
 683,505
 676,187
 683,955
 610,606
 641,302
 659,198
 630,867
 645,162
 646,885
 679,321
 649,496
 651,725
 688,741
 655,858
 684,182
 671,276
 656,572
 680,899
 688,882
 664,982
 670,200
 711,337
 679,558
 668,352
 667,431
 675,138
 691,263
 692,139
 687,777
 675,403
 700,714
 704,782
 701,762
 686,540
 680,699
 693,407
 718,563
 689,702
 715,016
 696,699
 703,194
 696,369
 726,582
 742,742
 700,720
 674,030
 676,830
 702,168
 723,115
 709,910
 724,717
 705,955
 743,295
 700,592
 683,246
 691,088
 706,769
 729,877
 782,684
 706,133
 729,487
 713,125
 721,857
 693,622
 728,155
 742,153
 716,051
 757,792
 754,179
 732,089
 712,550
 714,021
 739,392
 717,359
 710,840
 706,716
 751,869
 736,810
 755,806
 772,733
 729,109
 748,964
 755,131
 745,686
 703,654
 774,743
 785,976
 767,536
 745,653
 725,849
 726,410
 790,378
 751,190
 751,281
 736,890
 752,064
 758,899
 749,243
 742,502
 786,192
 788,065
 734,166
 741,760
 787,536
 758,415
 711,859
 777,017
 755,796
 755,714
 769,344
 764,041
 719,696
 742,081
 774,778
 842,785
 794,932
 793,748
 756,262
 771,343
 787,056
 797,640
 768,998
 804,926
 783,215
 776,305
 835,481
 779,829
 831,438
 782,370
 790,453
 821,023
 834,219
 766,563
 794,382
 812,259
 754,077
 810,861
 781,163
 782,688
 756,801
 818,485
 802,163
 777,129
 787,081
 828,435
 811,985
 779,715
 782,418
 830,442
 772,770
 814,937
 822,592
 797,642
 776,151
 835,182
 788,286
 836,766
 809,897
 821,265
 784,791
 817,525
 811,235
 753,537
 844,569
 811,347
 818,115
 818,584
 849,489
 836,151
 833,453
 788,785
 836,967
 831,119
 739,021
 872,716
 842,266
 845,272
 836,465
 843,969
 811,648
 823,311
 830,081
 833,856
 827,774
 872,337
 892,634
 845,874
 862,062
 824,101
 841,830
 803,867
 848,325
 817,616
 822,549
 840,900
 817,709
 812,003
 884,531
 838,471
 829,745
 850,165
 844,170
 800,190
 875,863
 890,881
 831,483
 867,952
 897,794
 882,605
 853,034
 914,515
 873,863
 865,732
 888,826
 834,754
 852,499
 861,646
 872,045
 877,141
 879,875
 853,633
 914,958
 920,048
 935,363
 890,430
 912,536
 907,504
 900,370
 906,533
 895,300
 867,574
 880,399
 901,724
 909,315
 874,370
 894,297
 917,267
 914,242
 912,952
 895,091
 902,789
 900,584
 885,897
 864,977
 895,211
 900,061
 912,131
 896,014
 947,904
 915,025
 873,449
 942,700
 902,132
 847,916
 862,941
 870,738
 906,383
 862,947
 930,240
 919,134
 926,976
 915,715
 878,089
 935,109
 938,393
 949,327
 917,189
 903,086
 922,528
 928,922
 929,037
 952,788
 875,939
 938,517
 895,249
 943,720
 977,494
 946,825
 938,948
 953,581
 954,517
 941,218
 955,941
 951,236
 933,068
 987,458
 956,241
 904,972
 965,851
 982,871
 927,321
 946,631
 947,042
 978,024
 989,232
 964,336
 961,621
 958,939
 945,719
 935,696
 994,352
 946,472
 958,213
 921,181
 1021,660
 973,442
 1039,261
 991,055
 947,052
 967,846
 975,151
 976,724
 970,811
 1004,205
 958,958
 992,245
 997,799
 1021,438
 955,021
 944,437
 996,024
 1025,337
 974,075
 967,739
 1036,768
 1040,621
 987,507
 1043,143
 985,734
 997,575
 957,319
 998,865
 1005,543
 992,449
 1036,789
 983,391
 1001,693
 1012,513
 1022,822
 1042,084
 970,477
 1035,023
 1012,075
 968,614
 972,088
 1014,691
 1069,686
 1011,837
 1087,516
 1033,203
 1020,216
 972,076
 1010,271
 1027,867
 1036,853
 1034,140
 1018,031
 986,934
 1042,662
 1001,329
 1053,753
 1040,860
 1042,893
 1086,457
 1085,104
 1064,097
 1025,431
 1056,220
 1020,605
 1072,321
 1041,810
 1136,620
 1014,699
 1052,571
 1073,476
 1011,638
 1027,771
 1023,123
 1080,129
 1056,080
 1086,356
 1078,806
 1029,205
 1097,400
 1067,793
 1068,582
 1106,048
 1099,654
 1095,306
 1093,007
 1017,403
 1114,061
 1035,380
 1078,604
 1024,458
 1107,328
 1078,330
 1088,196
 1103,086
 1088,508
 1045,371
 1045,762
 1068,862
 1048,703
 1071,847
 1001,684
 1032,918
 1080,292
 1081,582
 1079,764
 1089,252
 1104,567
 1063,164
 1083,276
 1060,914
 1045,754
 1095,902
 1097,536
 1100,554
 1090,412
 1101,139
 1085,943
 1111,562
 1134,096
 1106,070
 1068,868
 1085,238
 1088,074
 1098,333
 1100,876
 1071,414
 1084,903
 1073,786
 1080,967
 1099,261
 1114,039
 1108,801
 1093,384
 1109,427
 1105,505
 1080,516
 1114,465
 1056,851
 1102,107
 1099,296
 1130,801
 1125,105
 1142,212
 1124,043
 1136,192
 1078,097
 1141,138
 1115,782
 1121,194
 1129,394
 1039,443
 1061,236
 1142,703
 1137,701
 1104,813
 1095,046
 1087,744
 1148,128
 1193,994
 1119,969
 1117,554
 1119,578
 1076,497
 1137,279
 1138,164
 1118,013
 1098,365
 1130,927
 1110,723
 1049,595
 1124,260
 1135,074
 1133,502
 1123,560
 1074,416
 1145,218
 1135,192
 1116,700
 1047,630
 1084,588
 1155,444
 1123,442
 1132,110
 1139,024
 1109,736
 1120,723
 1100,254
 1165,882
 1159,289
 1127,922
 1062,332
 1136,652
 1126,293
 1162,895
 1179,255
 1157,404
 1127,751
 1153,721
 1155,028
 1146,323
 1137,331
 1174,989
 1136,949
 1162,210
 1151,523
 1101,896
 1164,783
 1125,804
 1131,346
 1118,904
 1143,331
 1119,597
 1157,169
 1130,849
 1121,522
 1147,266
 1166,522
 1152,151
 1127,702
 1149,644
 1145,160
 1140,239
 1192,661
 1159,005
 1148,899
 1135,893
 1141,410
 1120,170
 1202,357
 1165,574
 1199,693
 1095,472
 1091,026
 1197,432
 1173,328
 1094,502
 1126,168
 1140,331
 1144,648
 1176,817
 1141,588
 1177,307
 1112,331
 1140,551
 1114,675
 1097,738
 1167,356
 1164,682
 1177,522
 1140,600
 1143,977
 1156,912
 1192,616
 1194,349
 1186,911
 1136,157
 1103,739
 1179,565
 1115,360
 1175,630
 1172,060
 1184,367
 1149,477
 1203,474
 1175,394
 1131,203
 1128,734
 1175,946
 1128,692
 1163,026
 1174,389
 1143,643
 1156,062
 1169,582
 1154,984
 1140,844
 1123,959
 1195,675
 1196,537
 1168,197
 1160,418
 1146,328
 1164,563
 1161,770
 1185,190
 1171,551
 1183,546
 1145,342
 1134,571
 1121,361
 1158,219
 1134,685
 1160,316
 1121,542
 1218,028
 1131,133
 1196,472
 1153,873
 1161,082
 1132,450
 1178,754
 1207,072
 1151,405
 1194,586
 1184,444
 1104,588
 1133,350
 1129,909
 1149,409
 1173,666
 1144,173
 1161,882
 1147,607
 1165,531
 1149,876
 1167,430
 1159,059
 1184,945
 1105,866
 1192,129
 1157,233
 1209,615
 1171,427
 1181,915
 1179,018
 1163,592
 1159,406
 1177,678
 1122,843
 1134,456
 1192,964
 1187,598
 1150,928
 1109,346
 1149,357
 1196,534
 1147,899
 1162,115
 1167,199
 1162,686
 1155,618
 1132,985
 1191,747
 1177,105
 1172,351
 1117,409
 1141,843
 1202,796
 1138,264
 1166,711
 1145,286
 1208,553
 1164,040
 1139,929
 1120,173
 1137,154
 1149,427
 1132,970
 1135,940
 1176,414
 1146,827
 1164,168
 1186,462
 1158,975
 1107,771
 1193,064
 1147,802
 1175,279
 1183,703
 1201,109
 1165,884
 1150,450
 1224,000
 1171,674
 1154,871
 1159,751
 1170,239
 1148,545
 1186,184
 1150,121
 1180,180
 1176,876
 1176,368
 1101,488
 1144,632
 1177,189
 1225,644
 1173,395
 1101,838
 1167,101
 1181,904
 1208,520
 1180,705
 1161,085
 1194,457
 1162,687
 1160,154
 1139,700
 1187,193
 1187,626
 1122,989
 1151,543
 1148,706
 1153,750
 1150,264
 1194,131
 1206,588
 1193,936
 1139,834
 1144,903
 1184,522
 1151,986
 1162,676
 1153,575
 1170,565
 1250,497
 1129,603
 1169,805
 1166,585
 1114,365
 1116,383
 1168,994
 1105,492
 1128,081
 1130,196
 1167,407
 1171,202
 1161,918
 1170,412
 1137,690
 1122,303
 1128,764
 1176,198
 1187,893
 1191,875
 1140,292
 1180,005
 1168,242
 1164,237
 1168,161
 1192,723
 1130,204
 1199,892
 1156,760
 1151,184
 1168,286
 1110,135
 1194,133
 1145,218
 1136,435
 1093,555
 1103,918
 1160,999
 1178,988
 1134,824
 1179,667
 1137,913
 1156,442
 1140,004
 1131,371
 1143,391
 1134,036
 1163,203
 1174,087
 1144,249
 1111,012
 1108,432
 1137,879
 1222,334
 1155,745
 1111,626
 1158,685
 1144,975
 1183,342
 1185,142
 1161,959
 1145,741
 1154,244
 1148,319
 1136,335
 1191,248
 1162,306
 1143,741
 1152,645
 1129,171
 1152,453
 1160,292
 1101,248
 1150,699
 1141,655
 1140,442
 1148,671
 1104,487
 1157,410
 1103,251
 1169,812
 1158,262
 1121,017
 1115,601
 1180,022
 1175,757
 1084,716
 1118,381
 1133,096
 1162,895
 1177,506
 1116,203
 1169,917
 1191,330
 1177,424
 1155,459
 1171,387
 1168,614
 1152,769
 1137,591
 1171,327
