 144,101
 119,135
 136,848
 161,846
 119,833
 140,831
 119,971
 107,831
 156,151
 101,804
 113,171
 146,531
 111,817
 144,886
 126,228
 102,649
 131,085
 124,154
 131,738
 129,865
 142,426
 150,368
 136,914
 116,636
 134,888
 98,354
 147,142
 118,440
 138,575
 157,139
 152,612
 145,503
 139,608
 141,294
 147,228
 162,735
 128,607
 106,681
 133,837
 146,270
 137,624
 135,277
 131,075
 142,913
 124,724
 116,982
 128,170
 134,230
 152,778
 159,188
 137,766
 85,780
 110,468
 129,049
 119,615
 138,312
 150,863
 143,340
 117,982
 112,152
 172,298
 103,440
 125,974
 104,353
 116,583
 168,348
 138,403
 133,856
 136,345
 129,714
 114,021
 128,192
 152,168
 174,948
 119,181
 117,937
 121,956
 139,926
 104,712
 142,225
 146,466
 130,348
 129,712
 130,777
 132,191
 118,797
 81,834
 115,072
 132,567
 144,813
 111,950
 132,962
 142,312
 150,457
 135,219
 149,406
 146,051
 142,067
 154,763
 138,604
 145,121
 120,613
 125,628
 118,306
 133,093
 125,871
 113,970
 132,105
 130,612
 141,450
 122,077
 134,911
 139,900
 162,758
 133,701
 126,688
 95,407
 119,557
 127,107
 129,061
 133,979
 146,097
 123,638
 139,267
 140,539
 121,598
 133,950
 130,811
 123,400
 133,450
 118,601
 136,122
 157,636
 128,395
 138,996
 95,430
 114,089
 62,458
 143,097
 119,312
 111,542
 151,027
 116,091
 113,351
 130,383
 111,257
 115,871
 125,170
 158,227
 122,551
 101,461
 136,819
 138,895
 104,448
 108,672
 145,523
 103,011
 146,916
 162,347
 124,211
 128,417
 126,782
 118,377
 137,615
 145,303
 115,128
 135,723
 135,005
 115,655
 169,299
 114,040
 125,576
 118,074
 105,165
 140,151
 105,161
 114,530
 154,139
 126,655
 121,349
 135,318
 127,925
 117,247
 118,416
 127,495
 143,136
 113,070
 125,961
 121,068
 134,878
 133,685
 141,759
 121,454
 115,373
 95,177
 118,446
 115,975
 119,613
 106,721
 122,964
 146,711
 125,869
 132,431
 112,363
 93,173
 105,534
 112,103
 119,262
 133,881
 111,313
 86,199
 144,968
 130,953
 130,338
 112,201
 138,013
 118,062
 75,575
 122,385
 119,307
 117,890
 107,603
 118,062
 117,570
 105,724
 112,240
 136,832
 110,454
 111,574
 165,202
 84,694
 136,311
 97,933
 103,345
 102,417
 123,110
 93,985
 110,487
 119,664
 108,942
 77,042
 135,159
 73,487
 126,044
 102,145
 134,998
 102,256
 103,541
 118,612
 107,010
 93,539
 99,451
 121,833
 95,529
 96,849
 108,292
 97,484
 93,730
 105,443
 98,525
 130,788
 127,558
 113,558
 108,731
 118,010
 137,931
 115,071
 102,257
 98,639
 81,324
 87,982
 86,885
 99,520
 118,406
 110,228
 97,719
 80,189
 103,197
 104,885
 93,810
 104,173
 73,197
 94,278
 124,608
 92,849
 106,640
 132,514
 114,033
 117,385
 113,891
 76,583
 126,117
 93,961
 101,923
 120,554
 93,040
 102,926
 85,197
 115,459
 114,937
 129,289
 96,302
 80,735
 89,779
 93,838
 102,542
 102,364
 86,057
 84,689
 139,551
 87,761
 75,697
 108,638
 109,970
 70,701
 124,908
 92,780
 97,098
 83,114
 93,602
 115,778
 107,580
 84,826
 96,495
 89,554
 93,299
 87,456
 93,119
 96,532
 97,813
 110,282
 97,439
 91,144
 94,961
 78,145
 65,424
 80,721
 87,274
 92,638
 122,335
 84,594
 117,096
 88,304
 73,547
 106,246
 92,963
 112,620
 111,474
 105,130
 93,102
 108,981
 108,006
 124,610
 103,673
 96,262
 90,515
 108,736
 103,311
 66,839
 84,417
 86,620
 97,764
 93,667
 70,638
 91,406
 108,150
 112,931
 96,986
 98,732
 88,890
 97,708
 91,835
 87,338
 105,453
 90,233
 63,336
 94,722
 80,035
 66,469
 107,452
 101,108
 63,742
 101,030
 109,182
 107,099
 68,486
 122,707
 96,189
 102,880
 130,075
 73,291
 88,615
 107,984
 133,179
 86,979
 81,288
 106,694
 91,509
 100,661
 86,821
 99,778
 92,364
 109,797
 95,633
 91,489
 88,960
 121,755
 117,198
 108,469
 93,259
 105,893
 98,726
 86,858
 97,126
 117,233
 82,787
 90,289
 98,964
 85,923
 92,783
 128,888
 92,359
 111,774
 97,503
 93,747
 121,856
 108,348
 100,864
 105,191
 83,607
 112,093
 107,328
 103,545
 110,446
 68,444
 94,380
 118,769
 75,377
 80,011
 91,697
 83,918
 135,246
 90,910
 82,680
 95,289
 82,849
 83,916
 81,040
 84,375
 101,345
 83,466
 60,880
 74,052
 113,822
 127,374
 48,672
 97,719
 89,386
 97,955
 97,532
 82,318
 118,833
 83,049
 48,831
 59,807
 88,236
 101,091
 86,249
 120,966
 62,801
 114,184
 96,451
 69,575
 99,680
 103,538
 80,264
 97,840
 103,054
 83,104
 84,049
 71,346
 80,168
 80,895
 69,506
 78,391
 105,961
 118,298
 77,757
 86,502
 79,322
 99,063
 108,318
 90,035
 97,793
 110,028
 82,184
 105,487
 90,067
 76,852
 91,137
 103,010
 108,972
 104,775
 114,609
 93,264
 117,385
 79,098
 98,285
 114,794
 82,922
 82,866
 98,953
 98,374
 98,048
 110,009
 103,320
 91,059
 96,817
 76,956
 84,364
 114,085
 86,520
 96,102
 131,778
 95,636
 75,674
 85,760
 100,667
 117,643
 105,011
 93,952
 35,983
 119,988
 126,356
 95,896
 87,467
 85,632
 115,340
 86,140
 93,153
 86,111
 80,005
 100,449
 91,207
 113,411
 70,157
 117,211
 110,332
 73,221
 98,699
 112,411
 92,406
 111,433
 102,998
 94,504
 111,705
 82,673
 112,084
 66,681
 94,258
 104,116
 116,744
 126,666
 108,330
 156,570
 114,667
 88,695
 108,214
 92,811
 102,142
 73,425
 98,765
 91,613
 119,659
 83,373
 97,526
 116,115
 78,466
 107,637
 107,216
 101,040
 100,079
 117,084
 122,401
 98,427
 105,833
 86,625
 101,013
 114,554
 95,717
 110,678
 90,412
 99,206
 104,595
 104,845
 103,168
 93,512
 111,407
 104,062
 98,896
 94,510
 99,701
 116,909
 102,174
 116,463
 82,262
 97,438
 81,227
 111,398
 88,203
 122,423
 89,983
 114,523
 98,715
 102,687
 102,645
 116,230
 87,150
 83,854
 91,348
 85,097
 90,929
 99,652
 118,682
 86,008
 91,354
 118,199
 94,987
 111,414
 110,996
 61,721
 85,043
 111,219
 80,475
 76,330
 104,308
 107,762
 109,638
 92,317
 93,101
 93,443
 98,948
 103,265
 97,519
 112,998
 118,282
 79,356
 77,487
 122,152
 133,095
 77,426
 99,490
 114,025
 112,112
 106,390
 100,282
 111,060
 112,920
 94,458
 83,191
 99,184
 106,450
 97,973
 107,545
 135,816
 102,737
 79,031
 115,752
 99,550
 124,204
 91,115
 79,297
 99,743
 115,888
 90,181
 129,988
 107,718
 97,874
 69,842
 110,460
 97,633
 87,243
 87,196
 92,111
 79,913
 96,624
 107,378
 93,434
 101,636
 115,645
 76,917
 117,241
 72,278
 89,482
 129,450
 94,636
 118,610
 110,822
 109,869
 87,712
 103,922
 99,916
 79,046
 103,474
 99,234
